userId,movieId,rating,timestamp
414,1821,3.0,961438796
195,2692,4.0,974709608
20,5299,4.0,1054037084
573,296,5.0,1186589250
534,2355,3.5,1459787996
306,80463,2.0,1518380427
417,318,5.0,1529284254
522,70286,4.5,1253343721
345,969,4.5,1342827857
105,33615,4.0,1446750675
273,592,3.0,835798984
599,2123,2.0,1519122150
222,103235,3.0,1391347075
599,169984,2.5,1502815569
521,707,3.0,852713330
29,953,5.0,1307906372
166,5254,3.5,1189037889
105,95654,5.0,1446572538
597,2804,5.0,941640113
560,5952,4.0,1469647848
217,2533,2.0,955941056
339,8368,2.5,1460183498
190,8464,4.0,1504310174
68,647,3.5,1158535929
424,6290,4.5,1457902361
123,59315,4.0,1447292423
352,5995,5.0,1493932042
342,2433,3.0,1042821962
520,1425,3.5,1326608919
381,3826,2.0,1167542604
198,3033,3.0,1034135217
219,7361,4.5,1194686824
563,3967,4.0,1439933766
570,587,3.5,1181477306
51,2194,5.0,1230929566
403,1805,3.0,1225243417
448,5500,4.0,1028110163
282,1193,5.0,1378490003
200,39,5.0,1229886362
535,2570,3.0,939029581
221,608,5.0,1118246717
182,2485,2.5,1063284960
354,4246,3.5,1200870637
274,5989,4.0,1171409954
500,3355,5.0,1005527364
280,80549,5.0,1347605305
247,2687,3.0,1467935451
57,1907,4.0,972173465
608,849,3.0,1117504740
21,3578,2.5,1436989941
474,2890,3.5,1053021616
68,118696,3.0,1526948415
307,2580,3.0,1186162334
410,4160,5.0,990728072
202,1639,4.0,974925403
140,5378,4.0,1038224094
189,2762,4.0,1439465088
380,104243,3.5,1508339171
448,1244,4.0,1028529850
603,1480,3.0,963177645
414,2795,3.0,961595606
334,2571,4.0,1225478025
599,1552,3.0,1498525280
151,742,3.0,855947773
313,1376,2.0,1030474810
203,40815,3.5,1390094899
430,923,5.0,963545726
606,8966,3.5,1180309278
266,2710,1.0,944892053
133,471,4.0,843491793
186,1,4.0,1031080831
599,66785,3.0,1498523231
195,318,5.0,974709608
504,4993,4.0,1064450665
438,112,3.5,1105649510
18,160438,3.0,1473361651
68,2949,3.5,1158535249
247,54997,3.0,1467681657
318,51935,3.0,1325441998
192,454,4.0,835129148
599,76,2.5,1498518457
391,1185,5.0,1032390126
67,79132,4.0,1501273757
288,3448,3.5,1054569073
381,2694,4.0,1167542811
414,6288,3.5,1058630880
86,7361,4.5,1344082968
318,44555,4.0,1325521115
561,41566,3.0,1491091230
339,103249,2.5,1460182501
348,6016,5.0,1378850204
187,6755,4.0,1161850226
119,84392,4.0,1438547722
608,5903,5.0,1117162053
198,2236,3.0,1034207413
82,5219,3.0,1084467400
173,592,3.0,843397856
199,698,1.0,944513522
356,2395,3.5,1229139922
457,2094,4.0,993610697
270,3,3.0,853918793
414,8865,3.0,1107191494
304,640,4.0,914400376
303,1210,5.0,1053303183
91,376,2.5,1112713553
182,4849,4.0,1055151579
372,1219,3.0,874415516
132,4447,2.5,1157978930
125,1215,4.0,1474412961
232,5630,4.0,1180747257
217,437,2.0,955945401
414,52283,3.0,1194293717
500,1641,4.0,1005528017
265,1678,3.0,965318108
599,1185,3.0,1519136685
448,1147,5.0,1019132603
253,1225,5.0,1286643940
535,2571,4.0,939028910
135,3248,1.0,1009692406
282,4018,3.0,1514069440
83,1682,5.0,1333170344
249,49396,4.0,1347887039
487,79132,2.5,1428574143
405,79132,4.5,1295910661
197,356,3.0,947461058
332,2872,3.5,1352671008
200,2947,4.0,1229887433
317,3949,4.0,1430361489
249,70,4.0,1355677606
54,589,3.0,839921161
141,48516,3.0,1513130317
160,1970,1.0,976797780
596,1192,4.5,1535828626
290,1084,5.0,974938169
288,2796,2.0,975692782
157,2683,4.0,992479748
414,1014,3.0,961596448
599,9,1.5,1498504960
119,87869,4.5,1438440214
125,5617,4.5,1474412496
599,4292,3.0,1519333392
119,96079,3.5,1436122207
607,241,4.0,964744490
76,1214,4.0,1439166544
483,2762,3.5,1178292994
307,6323,3.0,1186174191
232,64034,4.0,1261435237
127,903,3.0,1263527011
606,2291,4.0,1171361033
331,36529,3.0,1537158122
352,99114,4.5,1493931978
413,2694,5.0,1484440071
63,296,5.0,1443201070
390,8254,5.0,1250336181
202,1302,5.0,975015323
343,56367,4.5,1202060716
503,93831,1.5,1335232843
610,111781,4.0,1493849614
274,53322,3.0,1197014264
274,27618,3.5,1172447440
380,27772,3.0,1494613629
371,2810,5.0,1407692820
62,7254,4.0,1521489196
232,8369,3.5,1218165533
221,27773,4.5,1118246570
555,1971,3.0,978823482
562,4133,3.5,1368896218
474,7070,4.0,1100962975
141,1732,4.0,1513130755
229,380,4.0,836941260
156,1289,4.0,946799086
532,1953,4.0,1025523203
91,160,2.0,1112713458
177,55290,3.5,1435525222
105,48385,4.5,1446573460
346,6874,4.0,1094646208
605,2759,4.0,1277094954
382,6687,1.0,1515173954
590,5418,3.5,1258421142
610,53468,3.0,1493848312
19,3052,3.0,965706163
66,608,4.0,1093748067
421,2398,3.5,1311494139
414,45186,3.5,1168551546
113,1073,5.0,980087938
49,109487,4.5,1493093231
474,2375,3.0,1046888094
600,3481,3.0,1237851143
339,3996,3.0,1460185156
380,40614,3.0,1494696709
560,1127,4.0,1469648138
436,316,2.0,833529522
610,45672,3.0,1493845327
460,4886,4.0,1359177582
169,6565,5.0,1085699714
49,6377,4.0,1493093127
307,50794,3.0,1186410724
448,27831,3.5,1182417918
568,356,5.0,1253767272
610,68486,3.5,1479542022
562,7022,5.0,1368892359
448,2567,4.0,1019127600
330,2054,3.0,1285905455
483,92643,4.0,1415578082
294,2736,4.0,966596142
597,1079,5.0,941641110
64,6659,4.5,1161565778
487,5952,4.0,1428574197
554,2746,4.0,944900489
229,10,4.0,836941790
89,85295,5.0,1520409339
414,3793,4.0,963840900
387,54272,3.5,1185691451
380,78105,4.0,1493420838
81,588,2.0,845299505
301,1307,4.0,1211378874
380,60684,3.0,1494803815
50,111732,3.5,1529600356
306,103335,3.5,1518380521
607,3793,3.0,964743155
225,104,5.0,949111497
434,74452,4.0,1270603125
1,2273,4.0,964982310
59,1573,5.0,953609098
68,8807,4.0,1158534178
177,1212,3.0,1435535282
603,3221,5.0,953928203
68,2150,2.5,1261622869
292,88810,4.0,1324858518
78,68358,4.0,1252575239
386,305,3.0,842613995
480,5401,1.0,1179165656
380,52952,4.0,1494071658
249,122886,4.5,1450633617
240,592,3.0,849122058
480,784,4.5,1179178569
91,1500,3.0,1112713581
474,4587,3.0,1060106206
137,908,4.5,1204859724
84,1189,4.0,860397394
249,541,4.0,1507756687
555,611,2.0,978842115
51,6711,4.5,1230929352
367,4247,2.0,997814031
146,7444,3.0,1312508196
424,47,5.0,1457842442
266,785,4.0,944940668
271,969,4.0,1234301699
284,252,4.0,832786477
102,236,3.0,835876272
254,46578,4.5,1180563865
298,5989,3.0,1447518368
546,480,4.0,973588490
534,231,3.0,1465036569
606,1399,4.0,1171365214
404,349,4.0,838375720
372,159,2.0,874416196
488,7263,3.5,1112382716
200,4963,4.0,1229886103
200,5524,3.0,1229878346
606,4439,3.5,1171309988
517,260,3.5,1487957618
567,25782,0.5,1525290050
288,3256,3.0,978465766
244,1233,5.0,975075995
256,6874,3.5,1446580213
608,2606,2.0,1117506518
607,2004,3.0,963079617
279,72641,2.0,1506394255
202,420,1.0,974912096
552,914,3.5,1111473297
610,7007,4.5,1479545277
452,4085,4.0,1019580705
64,6944,3.5,1161620576
120,765,3.0,860070306
580,44199,4.5,1176756099
129,7099,4.5,1167378073
454,5618,3.0,1279547141
555,1371,3.0,978842000
28,27408,2.5,1242032514
477,56251,4.5,1216608896
177,1997,3.5,1435534483
217,780,3.0,955940584
378,99114,3.0,1445346195
380,95147,3.0,1536873798
372,271,2.0,874416493
382,750,5.0,1515160627
561,3552,4.0,1491094707
332,4447,3.5,1352671585
249,102123,5.0,1379286464
600,27020,3.0,1237761812
458,185,5.0,845651761
537,367,4.0,1424317260
414,8636,4.5,1089043931
91,112,3.0,1112710953
305,91630,4.0,1519561987
233,49272,3.5,1530047116
182,4879,3.0,1055155516
453,3785,5.0,972621501
98,187593,5.0,1532457913
42,4018,4.0,996216316
537,69844,4.0,1424140099
555,1608,3.0,978748415
482,2353,4.0,1105396525
267,1240,5.0,959807517
330,1210,5.0,1285904933
136,150,2.0,832449136
307,1094,2.5,1186161825
288,6947,4.0,1084283513
160,5952,1.5,1058457627
219,172,2.5,1195348987
304,2,4.0,891173962
438,27801,4.5,1108403520
517,588,3.0,1487956665
351,59369,4.5,1325978903
517,41566,5.0,1487955698
177,2053,2.0,1435535791
232,60069,3.5,1217541083
230,1307,1.5,1196304810
334,72226,4.0,1266697817
251,296,5.0,1470676717
177,185,2.5,1435533725
292,70361,3.0,1300059855
400,50,5.0,1498870285
480,4727,2.5,1179165867
438,4700,3.5,1105654129
76,55820,3.0,1439167909
387,45081,3.0,1210488052
202,1587,5.0,974919155
287,6565,2.5,1110230621
534,80166,3.5,1459787999
447,508,3.0,836961317
20,3549,5.0,1054147384
527,2150,4.0,1033175031
188,899,5.0,962560143
262,708,3.0,840306302
23,6721,3.0,1107341613
586,168,3.5,1529902272
480,45666,3.5,1179166183
393,59615,2.0,1430507741
112,39,0.5,1513989927
282,2683,4.0,1378490613
563,70599,3.5,1441844957
198,357,5.0,1034136733
82,6863,3.5,1084465417
2,77455,3.0,1445714941
68,93287,4.0,1346109910
353,10,3.0,831939669
606,1184,4.5,1171323577
326,55247,5.0,1322251208
217,1556,3.0,955941736
605,616,3.0,1277096938
599,26631,3.0,1519148724
298,3536,2.5,1447598587
353,160,2.0,831939750
249,1196,5.0,1346757817
414,3053,4.0,961436852
367,1278,2.0,997811813
610,4232,3.5,1479542821
313,1220,1.0,1030557667
567,96079,3.0,1525287359
603,164,4.0,953925390
274,6872,2.0,1172033213
484,55820,2.0,1342229134
156,648,3.5,1106854675
298,2931,4.0,1447584624
19,2716,4.0,965704931
199,858,4.0,940379738
586,3448,4.0,1529901727
580,2762,4.5,1167791226
408,91529,4.0,1467879035
213,3481,4.0,1316197019
603,1097,4.0,953927858
135,2409,5.0,1009694080
314,224,3.0,834398546
580,22,4.0,1167861702
33,2108,2.0,939646865
219,48385,3.0,1194740173
474,45517,3.5,1180012509
113,1282,4.0,980051320
292,26614,4.5,1265679487
4,2324,1.0,964622590
339,114662,4.0,1460518984
570,329,3.5,1181477294
343,31658,3.5,1202061348
414,4571,4.0,1008691042
68,4545,2.5,1261624227
104,674,3.0,1048787617
177,89470,4.0,1435836951
113,1955,4.0,980087938
572,1235,5.0,945892463
249,595,4.0,1356439499
451,648,4.0,854089171
604,168,3.0,832080193
448,46972,3.0,1199735040
460,4993,5.0,1359177941
182,5772,4.5,1077582837
380,836,2.0,1494278898
562,223,4.0,1368893897
304,2019,4.0,889952810
114,5349,4.0,1485391411
318,1732,4.0,1240164117
284,420,3.0,832786975
298,4992,0.5,1449592509
304,1517,2.0,896092133
249,6934,3.5,1415415301
599,1270,3.5,1498501586
599,4568,2.5,1519363306
424,68157,4.5,1457844571
307,54999,3.0,1200150318
274,3863,3.5,1171758821
448,4848,3.0,1069097404
89,78469,4.0,1520409011
288,2458,3.0,975692910
68,3617,3.5,1158534662
528,89745,3.5,1391736248
485,380,5.0,837943215
177,6212,2.5,1435836853
479,2694,3.0,1039362630
266,476,1.0,945669205
474,2003,3.5,1129579547
606,27627,4.5,1173381043
471,68157,4.0,1496671950
105,3681,3.5,1446621926
561,8644,2.5,1491091285
280,6218,3.0,1348452905
387,4816,3.0,1148943019
64,8950,4.5,1161566455
258,48394,5.0,1534892846
256,4388,3.0,1446580805
540,32587,5.0,1179108848
438,1597,3.5,1105667150
534,52722,3.5,1459787998
279,8950,3.5,1506395156
212,106002,4.0,1523217125
147,342,1.5,1203267731
205,99114,4.5,1519902005
599,2599,3.0,1498519150
74,858,5.0,1207501497
217,2860,2.0,955935615
320,3703,3.0,1284250643
426,5816,5.0,1451080268
141,2478,3.5,1513132289
610,116668,4.5,1493848930
525,34150,1.0,1476481056
122,2916,5.0,1461562061
387,2717,3.0,1131334009
305,109374,5.0,1460135536
74,1185,4.0,1207501759
448,1833,2.0,1019139324
162,592,4.0,836488862
429,208,3.0,828124616
52,59900,3.0,1468052115
606,1190,4.0,1175637249
401,72998,3.0,1514347490
265,1721,4.0,965317920
1,333,5.0,964981179
503,2028,3.0,1335219392
275,3480,2.0,1049078389
387,2488,3.5,1128751281
495,99114,5.0,1458635162
573,1036,5.0,1186589677
232,53464,2.0,1218170607
382,160980,4.0,1515162521
534,34162,5.0,1459787999
479,3869,4.0,1039362337
480,3988,2.5,1179166052
17,27773,4.0,1322628790
376,1148,5.0,1364932995
266,2471,1.0,944891365
1,2105,4.0,964981725
315,1247,5.0,939919700
534,4816,4.0,1459787997
553,3424,5.0,1219555208
186,3755,3.0,1031088020
72,858,4.5,1217324695
153,7147,4.0,1525548569
500,1875,4.0,1005527980
288,4966,3.0,1026309749
63,2791,4.0,1443200129
198,2959,5.0,1034134565
288,3957,2.0,979164787
610,76091,5.0,1479545158
305,94478,1.5,1460564004
501,27,3.0,844973931
600,953,2.0,1237713489
234,3054,3.0,1004409868
454,2858,5.0,1279480578
307,26133,4.0,1224508591
422,2669,4.0,1010279707
414,1667,2.0,961518330
156,1596,5.0,939886253
597,1084,5.0,940362281
80,5502,4.0,1377308376
288,1304,4.0,976120665
391,1729,2.0,1030824777
169,2942,5.0,1079310728
342,5099,1.0,1042821231
266,1291,5.0,945670341
246,7486,5.0,1354125319
427,2710,1.5,1053068862
111,136018,2.5,1516152695
448,4198,3.0,1019226921
365,8641,3.5,1488332847
599,366,1.5,1519186172
411,276,3.0,835532588
525,2746,3.5,1476477684
298,8533,1.0,1449592318
610,7367,3.5,1479544370
239,8950,4.5,1221159428
480,508,4.0,1179178235
414,916,5.0,961513654
167,4333,3.0,1154719393
45,380,4.0,950726688
89,1682,0.5,1520408338
6,185,3.0,845553283
234,3483,4.0,1004409467
19,3421,4.0,965705661
241,5878,4.0,1447536989
6,454,4.0,845553283
583,4016,4.0,1481474190
6,500,5.0,845553354
244,3361,5.0,975075169
68,1831,4.0,1158535297
479,2542,4.0,1039367390
219,1923,2.5,1194681102
135,4812,1.0,1009693419
68,58559,5.0,1218679006
469,1090,4.0,965846279
387,1967,4.0,1094939577
68,628,3.5,1158534567
160,1347,3.0,976797624
318,26225,4.5,1443982576
301,2378,2.0,1211376439
606,4084,2.0,1173829713
562,1219,4.0,1368892373
414,37731,3.5,1216146966
596,2701,1.5,1535833823
230,47,3.0,1196304391
525,106487,3.5,1476476082
6,240,3.0,845555571
594,380,4.5,1108974434
299,3555,4.0,974620319
288,273,2.0,976124938
387,1214,4.0,1125212099
266,2702,5.0,947645377
380,27788,4.0,1494267647
599,115819,3.0,1498531519
537,4954,5.0,1427586276
318,159,4.0,1419081097
8,34,5.0,839463546
275,1533,5.0,1049078900
599,136449,4.0,1519243804
19,3300,3.0,965703299
600,2017,4.0,1237711574
34,27801,5.0,1166463947
40,216,1.0,832059493
32,7,4.0,856736173
560,49272,4.0,1469648096
603,903,5.0,953924781
428,2567,3.0,1111525335
525,5299,2.0,1476478738
425,273,3.5,1085490918
453,3752,3.0,1005968435
266,1220,5.0,944979968
118,2028,4.0,944924731
122,109487,5.0,1461561347
608,7153,4.0,1117162552
342,3203,3.0,1042821991
425,1387,3.0,1085477711
237,4254,3.5,1410631218
104,745,5.0,1048587333
298,111362,3.0,1447560402
190,5225,5.0,1504310619
169,344,3.5,1078284505
132,1246,3.5,1157921863
186,3697,4.0,1031080255
80,80831,5.0,1377309079
585,3275,4.0,1307417747
498,480,4.0,839197320
26,300,3.0,836950431
560,1198,4.0,1469652436
414,3452,3.0,966259346
570,2841,4.0,1181555992
376,1479,4.5,1364932724
380,1983,3.0,1536874792
135,2968,4.0,1009693331
369,5047,3.0,1237081793
160,1645,3.0,971196111
239,1221,5.0,1221158628
1,1805,4.0,964983056
313,2761,3.0,1030476140
462,1245,4.0,1122186466
212,175197,3.5,1523216444
367,2018,5.0,997811313
594,5308,5.0,1129084200
314,376,4.0,834242067
599,6807,3.5,1498797480
89,182299,4.0,1520408882
93,1097,5.0,942946932
182,529,2.5,1054779615
64,5254,3.0,1161563848
561,49530,3.0,1491091051
318,63876,4.0,1424546934
15,2001,5.0,1299424826
160,79,1.0,971196754
355,2951,4.0,974965307
596,45499,1.5,1535708555
63,45722,4.0,1443200624
125,148626,3.5,1474424812
318,70533,4.0,1455891296
274,1753,3.5,1171933183
596,139644,3.5,1535826710
199,1479,2.0,940544320
460,2959,4.5,1359176773
509,4973,4.0,1435992320
98,116797,5.0,1532457767
219,3328,3.5,1195944642
600,3503,2.0,1237714510
444,410,4.0,839310974
220,3114,5.0,1230055575
307,6350,4.0,1186087693
383,3006,5.0,943569064
460,32596,3.5,1359176624
312,5433,3.0,1043176399
111,2081,3.0,1518661792
91,1288,3.5,1112713584
524,253,3.0,851609837
89,102378,4.0,1520409379
528,4995,4.5,1391736517
103,40819,4.5,1431968863
357,2011,4.0,1348612248
448,3498,4.0,1481397441
409,1278,4.0,967920044
368,1711,2.0,975828236
305,57669,5.0,1460135958
10,356,3.5,1455301685
298,63992,0.5,1447516975
470,434,3.0,849075031
385,1220,4.0,865025940
21,110102,3.5,1407619805
221,1080,4.5,1111178181
448,8136,0.5,1262267722
104,47629,4.0,1325962571
51,3918,5.0,1230931003
40,252,4.0,832059273
57,899,5.0,965796563
290,3246,4.0,974942632
608,1036,3.0,1117415358
488,4973,5.0,1112382186
474,2406,3.0,978576328
256,105504,4.0,1446581316
305,32,5.0,1460222250
414,3269,3.0,961514310
288,1965,4.5,1079984319
165,592,4.0,1046741972
74,3089,5.0,1207501351
313,2105,3.0,1030474902
603,3727,4.0,963176794
282,912,3.5,1378490006
191,178,1.0,829760898
232,55765,4.0,1214863039
57,608,4.0,965796686
567,106002,2.0,1525288477
606,1211,5.0,1171376303
264,1035,5.0,1136978907
590,2085,4.0,1258422975
188,1951,5.0,962560221
303,589,5.0,1053303177
156,1270,3.5,1106854726
368,3476,3.0,971275634
305,8985,4.0,1460366266
599,1302,3.0,1498523111
363,168250,4.0,1502584469
91,2076,4.0,1112716797
486,494,5.0,839537263
111,162478,4.5,1516154885
483,54503,4.0,1415576305
182,5643,3.0,1054781376
169,4896,4.5,1059494471
414,3,4.0,961439278
357,593,4.5,1348610433
480,288,2.5,1179178157
424,32,3.5,1457901858
132,6874,4.5,1157922367
380,3702,5.0,1493473834
514,149330,4.0,1535944005
525,3114,4.0,1476478169
603,3300,4.0,953924838
21,119964,2.0,1419794135
373,231,1.0,846829901
260,778,4.5,1109408450
597,2683,5.0,940361972
369,3638,3.0,1236830508
317,91535,3.0,1430600296
514,1978,2.0,1534086545
474,7171,3.0,1111412886
376,1215,3.5,1364933655
288,4010,2.0,975692683
19,1474,2.0,965707137
95,6333,4.0,1105400829
599,3271,2.5,1519262877
127,1747,4.0,1263527080
292,86833,3.0,1307317787
377,2123,3.5,1340343467
274,8376,1.5,1171492222
45,1036,3.0,950741520
414,7257,2.5,1216150508
232,5418,4.0,1076952023
480,1693,4.5,1179160614
43,356,5.0,848993693
177,81845,5.0,1435524748
199,4378,4.0,1082556764
380,147380,3.0,1536874284
100,2291,4.0,1100184833
307,597,3.0,1186160989
19,3064,2.0,965711481
452,1372,4.0,1019580826
68,87306,3.0,1310272391
156,1295,3.0,946800214
380,2735,3.0,1494804634
603,4713,4.0,1000194120
488,8961,4.0,1112382052
610,3917,4.0,1495959411
104,6711,3.0,1161675752
599,44,2.5,1498517161
599,4483,1.5,1498505229
249,81562,4.5,1346752549
325,4226,4.0,1039399325
606,2369,3.0,1171812156
474,25827,3.5,1112304675
567,107406,3.0,1525286772
409,3174,3.0,968978306
135,4128,4.0,1009690990
140,5364,2.5,1079472693
213,1370,4.0,1316196025
397,8228,4.0,1181967363
59,541,5.0,953609611
480,2395,5.0,1179178166
203,70286,4.0,1390094998
593,231,2.5,1181008058
474,3809,3.0,978576200
234,2409,3.0,1004408531
182,4723,2.5,1063649037
19,2858,4.0,965702994
606,98243,3.0,1368460316
607,208,3.0,963080303
288,1010,3.5,1054568488
213,3005,4.0,1316196067
594,158,4.5,1109038350
249,1722,3.5,1440669132
96,1097,4.0,964773672
474,5294,4.0,1089386180
490,86345,4.0,1328200213
414,4679,4.0,1026225364
291,4993,3.0,1464337114
477,1271,4.5,1200941977
580,2011,3.5,1167792880
74,46723,4.5,1207500869
62,2329,4.5,1522418540
391,1208,5.0,1030945408
187,7445,2.0,1161850274
509,44193,3.5,1435997165
80,65682,4.5,1377391971
135,1682,4.0,1009691026
446,588,3.0,843839149
177,50,4.0,1435523529
219,2490,2.5,1198783032
414,5785,4.0,1072058073
103,65802,2.5,1431955821
156,3152,5.0,946800180
448,90719,2.5,1364138940
1,1291,5.0,964981909
593,4979,2.5,1181008231
474,25865,4.0,1201833271
480,30707,4.0,1179163064
599,97,3.0,1519120150
284,15,4.0,832699795
599,32898,3.0,1498689948
323,111364,2.0,1422640881
219,8874,4.5,1194681379
19,640,1.0,965712018
600,39435,2.5,1237714885
365,152091,3.0,1489796774
594,6006,5.0,1108975863
357,5903,4.0,1348611042
165,1196,4.0,1046741873
216,4007,2.0,975598722
381,31658,5.0,1200824385
195,1358,4.0,974705671
514,1321,4.0,1533872819
414,3844,2.0,991144517
223,260,3.5,1226209871
610,103772,4.0,1493846294
217,2344,3.0,956194984
288,1127,3.0,975691813
52,79091,4.0,1468051426
522,66934,4.5,1254126450
385,1301,3.0,865026392
62,185135,5.0,1525795293
517,26614,2.5,1487953242
526,39516,4.5,1502133927
558,5294,3.0,1035415648
474,1260,4.0,1090241152
18,122924,4.0,1469816977
265,196,2.0,965315328
42,418,3.0,996256649
160,1960,1.0,971113688
489,3489,4.0,1332704658
368,1944,3.0,971274822
387,4850,2.5,1179038983
414,1224,4.0,961512341
219,2355,3.5,1217436316
294,21,3.0,966595514
195,2155,5.0,974707634
304,836,3.0,880248899
274,3235,3.5,1227005849
606,8033,4.0,1177539374
610,1127,4.0,1479544102
199,2674,1.5,1095331656
597,2194,5.0,941639635
605,27251,1.0,1277095744
525,6281,3.5,1476480996
165,858,3.0,1046741758
108,5812,5.0,1042839796
104,76251,4.0,1332630171
464,44555,4.0,1295810274
480,1261,2.0,1179161670
288,60069,4.5,1230312815
606,159,3.5,1171811156
19,2148,2.0,965705195
101,3005,2.0,968440874
307,1307,3.5,1242825832
571,1270,4.0,966900003
73,88810,4.0,1464199342
606,25841,4.0,1171377632
6,16,4.0,845553819
198,2065,4.0,1034136733
525,5378,2.5,1476476338
495,5254,3.5,1458636268
495,132796,1.0,1458634739
241,2324,4.5,1447536021
522,77561,4.0,1399611275
292,59369,3.5,1245511263
380,48780,5.0,1493419808
448,2405,3.0,1019124481
202,2024,3.0,974925552
219,44,1.5,1195349252
307,46578,4.0,1189457230
179,762,3.0,852114116
220,45517,5.0,1230055580
438,5266,2.5,1105829452
594,17,4.0,1108972872
217,19,1.0,955945611
30,7153,5.0,1500370349
211,1831,3.0,1350911987
480,46970,5.0,1179165610
387,1208,5.0,1094875238
580,4262,4.0,1167789909
414,4450,4.0,1017937069
170,593,4.0,840380905
514,1179,4.0,1533945171
222,355,2.0,1391351910
603,1254,5.0,963177291
287,1197,3.5,1110230018
537,80463,4.0,1424138686
573,7153,5.0,1248841816
599,3701,3.0,1498521886
20,5418,3.0,1054037279
414,3483,1.5,1095466329
178,4002,4.0,1163673620
216,4008,3.0,975598722
505,3476,4.0,1298780245
